sample_id,group_id,class,EVI_a0,LSWI_a0,NDMI_a0,NDVI_a0,VH_db_a0,VV_VH_ratio_a0,VV_db_a0,VV_minus_VH_db_a0,EVI_a1,LSWI_a1,NDMI_a1,NDVI_a1,VH_db_a1,VV_VH_ratio_a1,VV_db_a1,VV_minus_VH_db_a1,EVI_a2,LSWI_a2,NDMI_a2,NDVI_a2,VH_db_a2,VV_VH_ratio_a2,VV_db_a2,VV_minus_VH_db_a2,EVI_a3,LSWI_a3,NDMI_a3,NDVI_a3,VH_db_a3,VV_VH_ratio_a3,VV_db_a3,VV_minus_VH_db_a3,EVI_r2,LSWI_r2,NDMI_r2,NDVI_r2,VH_db_r2,VV_VH_ratio_r2,VV_db_r2,VV_minus_VH_db_r2
wildapple_00023,wildapple_00023,1,0.12055507585331457,0.07525429952092447,-0.05044584532857456,0.17124226023301978,-12.358784359769153,6.081297113956299,-4.3398436576848,7.968523945975615,0.29616369704184314,0.2727521859751066,0.17969027573417348,0.36364534476564936,0.8748544754204308,1.6560133100845194,1.389951858540493,0.36653151202641915,-0.07937564255030614,-0.08367779235520839,-0.05969407454345185,-0.09293794881117019,-0.6544558405603997,-0.9127422626637589,-0.983044537117865,-0.3596744552953179,0.005289432223131069,0.00598928932970121,0.004417364447197697,0.005999141607922729,0.07917443594502523,0.1087079245736498,0.11873566606025436,0.04744384113712333,0.9378146922227003,0.9655263164920524,0.9509381936840029,0.9316170105466577,0.3664601640281182,0.38418997376273034,0.29362832167608044,0.25978945330019676
wildapple_00024,wildapple_00024,1,-0.052057120168800944,0.6107677515326282,0.5657082286409358,0.007087499404213124,-25.178828575455313,6.341884263839725,-17.340615870554807,7.879014041515691,0.3131090934406958,-0.3155902504595508,-0.4267320905235554,0.33189814481588564,2.5428541324892255,-2.064013326427456,0.7382125682472732,-1.7175821751114082,-0.07272972006097407,0.027817564340272743,0.05300308749466757,-0.06300797389474497,-0.7546121092533449,0.40918478989058815,-0.4182414498291621,0.3061512704423013,0.004418297385889234,0.0021800667423718992,0.0008366976046200857,0.0023399607608837977,0.0658036010458214,-0.022042776215514075,0.049641958279226975,-0.013303156265896407,0.9817255855906843,0.6634956709942983,0.714655703395105,0.9638711314282703,0.5597834875056347,0.5241495289506745,0.3989842919626979,0.4379853001008873
wildapple_00025,wildapple_00025,1,0.08146703965665866,0.46156078568010583,0.38631186556974134,0.04083518835744156,-17.43894912891779,3.7553262733815798,-11.854041869228375,5.606604018330496,0.2888781709546611,-0.1060066871936357,-0.21992383385077127,0.36912016906583367,0.9436106406959124,0.36054861930455906,1.5270563445088359,0.3226890512810439,-0.0548192041431406,0.009359526650343042,0.0324014323592202,-0.050204566021921575,-0.5080675467114769,-0.05101333476863021,-0.6865423781733357,-0.07294667816514586,0.002453556092181297,0.0007255814819022936,-0.0003563080702654298,0.0001324639392245261,0.06137401690827165,-0.002463159562563799,0.07207315119349389,0.0012059639111434738,0.8329297765967552,0.2902753025547592,0.4915288619907445,0.9155471790306613,0.31193077996528373,0.1242571193236186,0.17380490713175423,0.10042130056411747
wildapple_00026,wildapple_00026,1,0.10014354165320276,0.4444635488337492,0.3670308640640643,0.042496093586463494,-12.65810210329984,3.790138471403836,-7.410713017234209,5.133889965453297,0.1821981486390071,-0.198267957438326,-0.3089945196026566,0.2674835545513482,0.09894344394249793,0.7378617972829559,1.4763593106964283,1.363845233730085,-0.03221919477844571,0.044301559830092666,0.07231102725038213,-0.04104285200044489,-0.3838488379582689,-0.1929504299829616,-0.7464432731475151,-0.3743000882981587,0.0011501249838242104,-0.0029771054588471663,-0.0049022745009063414,0.0007431762942084774,0.05724028947051566,0.014614290450704214,0.08459450008275624,0.029253658313470925,0.8655599693506489,0.4062903911649297,0.5818050869610979,0.9522907595427228,0.3420531492902189,0.06063940961961556,0.29176446240759857,0.14532383494108758
wildapple_00027,wildapple_00027,1,0.0945096676166148,0.2706665683102296,0.17368978623187908,0.09567206752893669,-13.81931401930958,2.3770235336260215,-10.245855257679038,3.563856376483042,0.30571675466783677,0.024667996989220894,-0.028410983241275303,0.37036820189381126,-0.8010251811782958,0.964177601615723,0.7222613980604701,1.4981675294859023,-0.046233643113262335,0.02380606973510366,0.02142769271515357,-0.04330601662756786,0.1955105756764233,-0.37753330327175405,-0.37545037811455284,-0.5688459179620575,0.00031615204314318845,-0.003954732540623977,-0.0026166053300032788,-0.0011693049238357654,-0.009709291223897795,0.03785141908891138,0.04626812001139248,0.05597316908669167,0.8808663286799068,0.42064231021645526,0.11038252614084176,0.949150138398687,0.3063792158978359,0.19965384058756142,0.5402270542085841,0.20442411908472058
wildapple_00028,wildapple_00028,1,0.07284543317447649,0.4758326527521464,0.40968452624017054,0.02796156772158357,-12.48524111686229,10.062149814881103,-2.7155036513923902,9.823085161406805,0.3120796709348285,-0.1963018568617008,-0.30548824239633027,0.42292698446129007,1.4420826676950207,-2.905867329704537,-0.4601310575452197,-1.513055091082177,-0.07084579932236167,0.047697649899773285,0.07344606754297443,-0.09383401153730096,-0.7840407595250232,0.4182314215367474,-0.44979935894822615,0.1767689721752472,0.004061627445034559,-0.0037830757362899686,-0.0053870633110460345,0.005292158065871755,0.08734071062943698,-0.004234602479925566,0.07673367466316403,0.004096605762868534,0.9254607924345437,0.47054146829211874,0.6085367909921652,0.9394873526069872,0.6044100707166336,0.4642109197292138,0.6681074063831509,0.44812896887946463
wildapple_00029,wildapple_00029,1,0.10947623580134407,0.3364489783585328,0.2673793905051789,0.08216640867647639,-10.551787767612266,5.923349415884708,-3.3222452212927487,7.256406092989905,0.2447186234148567,-0.09822544977153354,-0.19416021803856445,0.3297463784674328,-1.1596269526201035,0.13596802265768967,-0.9530107749807969,0.3062289513023679,-0.0451268297063278,0.031435552285840135,0.051611598400657155,-0.04960236830168026,0.06372534361879943,-0.35918557421615516,-0.27678888280289,-0.33772340283177354,0.0017247893524505982,-0.0029997320947859536,-0.004092617166022983,0.0007703304586429424,0.013421697517835172,0.0501723302788558,0.058749488505632975,0.043550559354956025,0.7436418538639455,0.10989080028550247,0.2755967360448529,0.8237183107174756,0.5226769207526645,0.22030324030627446,0.5834590293347885,0.1889628006909453
wildapple_00030,wildapple_00030,1,-0.024204097791235158,0.5976081438136818,0.5667622913945118,0.008057857588617745,-23.624154713698815,4.390691625881632,-17.45388981037047,6.282559965372598,0.4260023561058378,-0.22677421592589858,-0.41742492447365165,0.5753787688074347,1.4066560519433098,3.0184112392140348,3.8786188852613583,2.444681413034481,-0.09226655325718462,0.062340754183670334,0.11242902055235314,-0.13124524615374933,0.028522715322270284,-1.2367103787833658,-1.0523758751820638,-1.0161257616051773,0.004988358437385567,-0.006286537356091402,-0.009817719956092064,0.007840548730026136,-0.03537063972899819,0.12128170673397032,0.07206127501023538,0.10001968588516194,0.9117893765093994,0.6581230226780558,0.7104500821645986,0.9274308324159957,0.6418778078239515,0.33975112935122276,0.672796033988655,0.41289272860394355
wildapple_00031,wildapple_00031,1,-0.0853962522073926,0.5041958825213537,0.49063383469668553,-0.014549479870398101,-24.374115790190995,12.965989444156175,-13.36716791507351,11.006843902987306,0.6073620276732955,0.019673785240796337,-0.19514980982365784,0.7053033736089075,6.913373452295235,-0.6618196863536898,5.842531031444238,-0.7932820065049472,-0.16921982703289085,-0.03615850237405862,0.022891364045559633,-0.19467779309445143,-2.3680959255799947,-0.42026765945295,-2.198181891502323,0.04485370755153845,0.012467436707877854,0.0030647000713490812,-0.001316589980248246,0.014345161431596027,0.20178014954653625,0.10945686824315594,0.20704452585937502,0.01750984626692525,0.8557493016470437,0.6099548048036589,0.6506275547689704,0.9187304470426766,0.7393551385908258,0.4331992655192515,0.4853314328016678,0.36662863875922114
wildapple_00032,wildapple_00032,1,0.12348916191845219,-0.07929225972333516,-0.18266087624237337,0.2422513417351294,-18.66909395643799,4.564773884087966,-11.96496940246583,6.56295777514906,0.11827322962615937,0.12822976936596753,0.10284086893853588,0.1510509019062904,1.358376438434281,-1.066922922864407,0.27317290658883986,-1.0525495427376241,-0.019828085030083625,-0.019856903899429925,-0.016592948765290303,-0.022235144116330086,-0.1879765096987589,0.4043498740633911,0.20324791838724632,0.3783507357351194,0.0006622068756861876,0.0007951368505879709,0.0006435562288256724,0.0006135960269456048,-0.0025021049405663507,-0.0349434791828299,-0.035944392050634114,-0.03225117251601963,0.7996858888000821,0.7949480079829555,0.8008116150854019,0.680255610394318,0.6947746861407988,0.1822062429889082,0.7614582628555898,0.17514203819768026
wildapple_00033,wildapple_00033,1,-0.026192424521170384,0.2447404301433704,0.16417203275863154,-0.015905142700619258,-24.71483186501466,3.7059613982357966,-18.773373229142283,5.578998374214243,0.44137448991745604,0.1332233796480087,0.0009487146411879016,0.5098763970231941,0.13495701374657032,0.8728948604311124,0.9461176648862174,0.8922363670009706,-0.08852824791483835,-0.017842048801639934,0.008346724837886422,-0.09578324187463645,0.45753180086905787,-0.32923554131211774,0.11088928459566638,-0.32596891671920963,0.003939898671324916,-0.001250012142753093,-0.0024872614603461776,0.0037810677005548844,-0.07006461092784338,0.033024443501609387,-0.03360347559607473,0.031709069918586796,0.8216743854849787,0.6526391234932699,0.5984976256165657,0.8571260984615916,0.7295156865917263,0.13849561948868916,0.6444863932911928,0.10482627696564062
wildapple_00034,wildapple_00034,1,0.07424565020864468,0.02655143327446548,-0.05113324872453277,0.1398275465412872,-16.57521405942083,7.281972372883941,-8.871864882243377,8.408303742328442,0.06528341015667238,-0.08317559132587746,-0.04591977056676373,0.03163141427591231,-1.0320367754978161,-0.16259117978197773,-0.2327465680061151,-0.1236146907963997,0.017093060593394334,0.07388749461405845,0.051610882199486244,0.033639738613048746,0.4704214365217454,-0.2467807258086407,-0.009551532145619901,-0.18366308272063794,-0.003676233264719852,-0.00909509696311361,-0.006625914940122915,-0.0053451137165680005,-0.049280363782149714,0.03675722224939703,0.004320666136674998,0.027979196711796946,0.7461140898852348,0.7976314932523065,0.7789631894113587,0.6839603686638018,0.20823506999110852,0.14956004083328533,0.04802034973938618,0.1821584296452443
wildapple_00035,wildapple_00035,1,-0.015579999705785712,0.44436840181847714,0.38457797440091446,-0.010955294856229716,-21.818050601835818,3.9620154851963263,-16.03179359192297,5.940976395973228,0.488944026199563,-0.1272023509764971,-0.24491165033272386,0.5687384042063146,0.42795856281302785,0.07072471836446423,0.24211777432211898,-0.01578974492244013,-0.11192866917674468,0.06272580993512837,0.07971133871364558,-0.1172004256889353,-0.1553686020693452,-0.08263606841682263,-0.11175021811206977,-0.061211265116341805,0.006513471337117861,-0.007733526439315292,-0.008050767863592672,0.005992862574008945,0.012808608769277455,0.009707402446421117,0.011451787202306591,0.008360722849579451,0.8396065306085265,0.4139663862609252,0.46609416319484,0.9243877540752831,0.05483358983434672,0.09930677329652715,0.012642230747058392,0.08892556749997282
wildapple_00036,wildapple_00036,1,0.024628231062909924,0.11596175652799581,0.03681133283519891,0.08404529768796164,-19.682210588896158,4.10109644023794,-13.74268807075278,6.114703374099817,0.35214349476430723,0.0969050674372705,0.01088144241931466,0.4263355989524427,0.9998789623212339,-0.29532171850300887,0.8095118618247946,-0.35723424181880564,-0.07117785906134556,0.005885404214963725,0.017914535670127112,-0.08114856816067982,-0.3724215344998017,0.14802106141196059,-0.22786804488875353,0.15815368529695367,0.0033913494272727576,-0.00311342233471595,-0.0033690290059222414,0.003806009119938292,0.03324687849686416,-0.016850637454025683,0.014870834898570086,-0.017237501427607185,0.7879112628048697,0.41269240368072957,0.3361029753380548,0.8703583773332861,0.0942267049055282,0.08396616096999898,0.1706141847284437,0.06664433194689845
wildapple_00037,wildapple_00037,1,0.08554589413017935,0.36389603252014624,0.2694322805513036,0.11846755944531046,-23.81656727504674,2.8387512770525234,-18.67513046229159,4.451169966707412,0.26053166272102046,-0.18363616709774738,-0.27029645926363344,0.3924588261334778,1.0901381993635906,0.7443872847241638,1.5199626529080839,1.0323873566981219,-0.07835994499580445,0.03478805825504294,0.05982208713784275,-0.12007439337686904,-0.3386456848161949,-0.23636158431379028,-0.4885938908062877,-0.3222127356777105,0.006153234059773894,-0.0024283141317551354,-0.004308460999957523,0.009756473518644608,0.024479454900650947,0.020730989381239965,0.03881917819961435,0.027992647029150323,0.845951233452164,0.6784276295134306,0.7373930678785137,0.8511798978040346,0.5303904261366204,0.1478150757081177,0.4907790478316515,0.1764386204276328
wildapple_00038,wildapple_00038,1,0.06758917775008547,-0.005536278309623258,-0.12032691707624942,0.15436922116971047,-7.309937985054621,6.461880998889014,0.5486866976493596,8.066221901733018,0.4643252163707187,0.42223263603923883,0.3318613462861257,0.4343989671053798,0.9730049452883264,0.3226707131681615,0.3335298752575906,0.2801032650871236,-0.10808207053232192,-0.0953346552413416,-0.0816821790497287,-0.08630879021300973,-0.4477798951200057,-0.41047899238220265,-0.365151225771263,-0.33000949864152407,0.006250037776419166,0.0051586498098745584,0.0048841003452536605,0.0038503866056773337,0.04422559391787089,0.05437124573603092,0.048260929422862794,0.04287512697423841,0.7871863664725862,0.869060281744608,0.8530637204226101,0.8429315045127572,0.23275997980250895,0.48074048281187753,0.3611434073896842,0.4836623083666727
wildapple_00039,wildapple_00039,1,-0.03049376431374822,0.32852361147449166,0.22656216028094042,0.005083448922833362,-11.093291189751232,10.532245268958095,0.5578099913936606,10.249501699707555,0.3872872073093557,0.015105768069128585,-0.08229362730743564,0.5027502896697119,1.7317972761917846,-1.869425216927029,-0.07028894199974706,-0.8223207711771107,-0.07300717817815251,0.03140038557886428,0.04285052068181337,-0.08120869916973744,-0.3622580164848457,-0.09531875153569663,-0.4097244477040076,-0.216918430274864,0.0028370793610926026,-0.005782314188745488,-0.005552335798842534,0.002129352844386094,0.021186487058620602,0.04137835164780054,0.056191811875573094,0.042462060053781996,0.8455956495277297,0.590760163117142,0.4535646354962215,0.8976735824374231,0.09355225772928466,0.7991105272378536,0.26390277483643376,0.8071079128728169
wildapple_00040,wildapple_00040,1,0.04433688683348235,-0.13221111876166397,-0.20279588239485188,0.13577839329000127,-18.756816044792828,5.656508135668138,-11.061818298389847,7.513555131029189,0.28235478234204325,0.31100988745695396,0.24578681490024962,0.26540401654820595,-0.2408475486192994,1.2336817297411222,0.20347106886600214,0.7653652584025682,-0.05043123526647654,-0.05710679907665068,-0.050512223285835794,-0.03461173645824877,0.22734318442324505,-0.7083878121533057,-0.15563376960599593,-0.470567298506339,0.001445322126917125,0.0017964906946137263,0.0022242093513535474,-0.0005889030772800207,-0.03151763325335788,0.08350802748166879,0.01871993370055284,0.05593498675167014,0.7691614478432987,0.7461038936913578,0.6868533042650824,0.7468185495175721,0.22115496239719534,0.47491456578298197,0.021280994922813767,0.42077206207404827
wildapple_00041,wildapple_00041,1,0.06448169942685232,0.2164985450121746,0.13223247815052533,0.06034190668946148,-8.604794001834678,4.195916577252345,-2.4756426059538015,6.1752488819983435,0.31849433249336834,0.05346831010312449,-0.05097409628506949,0.3730605046292282,-0.38470010954754835,0.5658415134807023,-0.3555583653860406,0.5587658470509786,-0.04467744797337163,0.02147868141559596,0.03713822605787574,-0.04205823535112302,0.059919911835431744,-0.2576678113953287,0.003586275049304156,-0.24995589964366244,0.00030529030074999446,-0.004553979802957355,-0.004850851228423054,-0.0008836417562431677,-0.0051831707568258615,0.03020800904985401,0.006513267927896608,0.02857238429331632,0.8308981019097899,0.668799330160553,0.509803973363726,0.9187673468717485,0.12255396682910369,0.2654565847834909,0.12452265318613376,0.27111029887359983
wildapple_00042,wildapple_00042,1,0.0556310613707439,-0.1968724069858851,-0.24376594276848818,0.1828955379334878,-22.127019283224136,6.524308921160276,-13.678586767434798,8.161554778825401,0.3871172328584788,0.4952107421265033,0.350515834721071,0.4516196196514459,3.0669370460432672,-0.6902480353480636,1.7255790548573298,-0.8620042268011049,-0.10711030445847732,-0.13297193746311994,-0.10113276912840559,-0.12565809497281438,-0.9510670860407788,-0.24847505112624996,-0.9080987452977115,-0.08294489466023339,0.007487243412106168,0.008838900375518616,0.007196443300549091,0.008752043569973894,0.06682908886192147,0.056121179136809266,0.09050456848898356,0.03254624467217129,0.798396299862796,0.7985115380628647,0.7621342695593625,0.8460061514311127,0.797763696406764,0.6106547294870461,0.4348429172344511,0.5784332284624969
wildapple_00043,wildapple_00043,1,-0.14497193433373792,0.6937732952576354,0.6627395544765571,-0.05042966832453884,-22.68373529962635,4.226765198078949,-16.541744848977117,6.162141855616914,0.52121963869232,-0.3939707281413524,-0.5620133217199952,0.5868946631862805,5.001419479229948,1.8547356347429511,6.4783873667573895,1.5932722343900552,-0.11536161022176201,0.12080143067219272,0.16178222298944683,-0.12698471740097836,-1.300695710983364,-0.7902219037347731,-1.929158193843427,-0.669741156016763,0.0067844931725489915,-0.011532865203928816,-0.014354346974624304,0.0074140716058763495,0.09187547715607058,0.08223602556648447,0.15755930638059987,0.06920921771972119,0.923010949812565,0.5558500318920027,0.6436573494387088,0.9597041053282105,0.8094329363773207,0.4279793668566233,0.8980735826387003,0.39706908664262663
wildapple_00044,wildapple_00044,1,0.08951530731608962,-0.111762447141562,-0.17381067689733973,0.1978394824898609,-20.099446575270946,28.881009123972603,-7.593555056525445,14.652265602822048,0.2622444076821918,0.23115493301745618,0.15983960635605265,0.28217923527376443,1.729254074441161,-13.46671165780787,0.16721272245040034,-2.855074916967643,-0.08366409888425978,-0.07306823719018704,-0.054824733722640386,-0.09339242528124139,-1.0789017299799517,4.159836692412562,-0.2552352594860815,0.9012235452356439,0.006706816400738533,0.00573240543687433,0.004563011010318536,0.007589718138780246,0.11231171428989555,-0.29649897730358316,0.03245585528249077,-0.06797317636261717,0.7242580283546056,0.6185628943388153,0.6220955826029078,0.6907461641227814,0.7522737545020697,0.6125362790787957,0.10932902442512071,0.6472249418561219
wildapple_00045,wildapple_00045,1,0.05943997931651976,0.3381913830055807,0.26990732678089924,0.11188570137907086,-21.804019719265074,26.790711532238866,-7.389122239262512,14.26233855625257,0.4077749484557572,-0.03677058085015733,-0.1602474758244442,0.48823379805476574,3.1097367168539334,-4.240722821646882,0.6702518793814147,-1.5329884492102692,-0.12980914226328488,-0.01534661459487901,0.019286201775406856,-0.1524414916104174,-1.1303866653970067,-1.736243596819746,-1.0112183513361053,-0.23310009960368394,0.010598068774606374,0.001703530067878989,-0.0008573223495117368,0.012305667144497255,0.0929931921083202,0.3657062359639961,0.1296098347849176,0.06732461905946195,0.8266205824435454,0.5543126506068039,0.6087207572861408,0.8717858179075809,0.6544400513116999,0.5506505767852837,0.5187941855556435,0.6976648955682263
wildapple_00046,wildapple_00046,1,-0.13492915777646838,0.5524123791228264,0.5158666965281541,-0.052941589078008014,-23.442919195886734,4.424679723196775,-16.77245813909865,6.41645755117282,0.5320280076952674,-0.21837728365301656,-0.3914065250225119,0.6275799192151348,2.135846055943648,0.629325655637716,3.073191991829768,0.6181540336100212,-0.12719200144967557,0.06209144166189214,0.10367986436569826,-0.1491877190948993,-0.37252467609184986,-0.3487578817147822,-0.871412707061422,-0.34521160715628785,0.008047866938665648,-0.006576831253903293,-0.009225578198187888,0.009482266057167123,0.010621028042666347,0.039701130298109906,0.06675016335765638,0.039257815423972074,0.8995075926225168,0.6206487868040965,0.6582370116476948,0.938486604805189,0.695940234432934,0.440088767812544,0.5566691103341508,0.43917298065307353
wildapple_00047,wildapple_00047,1,0.11723886023249651,-0.06061345037653453,-0.12091340624537816,0.2100407885008558,-23.070713270694302,14.551041553045176,-12.00104042730722,11.202023398612647,0.11389799472285782,0.07857751232374437,0.04753927249765507,0.09060316893552975,-0.9670612761209954,-3.0079871325152316,-1.5288033938368784,-0.904751286278978,-0.038921870685263336,-0.027849416336081834,-0.019271471006041246,-0.036833181534937066,0.12327125807069744,0.26433009467791835,-0.004016249943542669,0.006773386722639021,0.003280951136976003,0.00230107731063223,0.001675168830433708,0.0033638549949785795,-0.0014071106013477943,0.010925711556969944,0.024647289753470063,0.013459734353019325,0.6794024214697153,0.5570187712707737,0.5751801247169871,0.5658151792056418,0.37161599441197435,0.24318602302427028,0.46100915088092953,0.2501447312317633
wildapple_00048,wildapple_00048,1,-0.006745533450393395,0.8016016318491003,0.7822180826950696,0.025774045180612857,-21.745675468603775,6.933181677539508,-12.387707809409285,8.290667521654234,-0.08807925497979453,-1.1913704950480666,-1.1577043489013426,-0.10780099685588275,0.45001755550619016,3.517389572231589,0.9196219295588727,2.1140290077195103,0.12024008974942232,0.44382625957346095,0.40474021475050465,0.15340759106095253,0.22272536922576344,-1.6526504502706312,-0.34118568703703533,-1.0555623431832653,-0.014971632206796925,-0.04124477645852646,-0.036853869761942354,-0.01916264876608048,-0.02581385805101626,0.15640802218824595,0.034047511633281936,0.10046063069059226,0.947795818651868,0.9047434432028906,0.8788043538507831,0.9634854692805422,0.713432221072232,0.7773187985899298,0.20575725477549345,0.8193584829369771
wildapple_00049,wildapple_00049,1,-0.06891854178718078,0.5444646637247064,0.4862878979983353,-0.029589574057326377,-12.770631842885603,4.037471930201786,-6.253815794810997,6.1635903300010595,0.5785738088582452,-0.17469827972214588,-0.30871176284309226,0.5999860261676574,-0.3018106230503751,2.935274242565106,1.4877872060166943,2.0388511481615295,-0.11827958130155103,0.08695727605628024,0.11052784587802252,-0.11116009264476168,0.18646011512591337,-1.1271936809756795,-0.5247518222868225,-0.7592152292795,0.005865624274090457,-0.010068282223171781,-0.011116291055305311,0.004900453069328846,-0.02377953499360412,0.11436109900616255,0.04998197733803923,0.07591322041496824,0.8635173911886898,0.386049507376347,0.39752535653366006,0.9344987951456281,0.3232148074414044,0.6013196881267979,0.23631916623222893,0.5949113179448782
wildapple_00050,wildapple_00050,1,0.12364292174675962,-0.05255008241246363,-0.12849331836244354,0.2523215273112961,-21.134466926581613,13.59746385233652,-8.905347406188694,11.437757027052275,0.19352612488864576,0.21372391630355797,0.13991347662660997,0.19555023637792382,0.18043246936079635,-3.3110333177218054,-1.7221538866310713,-1.8230893038478697,-0.06665432141515296,-0.07349293418047184,-0.053228361249873,-0.07322144143089837,-0.46333751984781135,0.3533752914767745,-0.18677661062339646,0.2878540100485423,0.005566548077373604,0.005983984717544198,0.00461821733607035,0.006299962129707288,0.053957225878237765,0.01615592933403703,0.049606872211262226,-0.004591451389457584,0.691306401865982,0.6621007689247456,0.6884692532914629,0.7065697064028922,0.6589986213043781,0.5671915552199607,0.8342761376878769,0.5775976095820403
wildapple_00051,wildapple_00051,1,0.032038504133270154,0.2146023593955868,0.13134698750394752,0.10325896511926749,-8.940794971161894,3.855084926526956,-3.928416396888463,5.847718909838195,0.3049363451022397,0.054130971435058385,-0.0676712212877142,0.45623004946798607,-0.6022674859187999,2.1436047113081873,2.0770998980314115,1.8558130743504921,-0.051608107739653616,0.00926893134122647,0.033927875421376846,-0.08312177403600197,0.026345485497929675,-0.8218082723960703,-0.9362822784336015,-0.7003294970849513,0.0016678077394162868,-0.00243294303919273,-0.0038406134056247236,0.004036987523990454,0.003963019749997263,0.08414472629802688,0.09827889625807738,0.0708943118111207,0.8257701596397649,0.2650578865800015,0.14436257174674882,0.9193080601997361,0.3571813915490567,0.6174125752138506,0.5132333857525322,0.5800804447680035
wildapple_00052,wildapple_00052,1,0.028664665563915535,0.71772673771237,0.674710496482815,0.030923714546422638,-20.24184844655142,8.524403524850094,-10.830623360130458,9.279850946826205,-0.07537937886418238,-1.0753492609592807,-1.0196935097028181,-0.04309483812023908,-1.5616071358633687,2.0001484663370825,-0.574475374145575,0.9111691504733856,0.10243022912373899,0.3924749765684894,0.3536266338593665,0.11905551693027762,0.7852099168905455,-1.184863711546476,0.12766724446071206,-0.6543413858242352,-0.012740749024603452,-0.035911247196924026,-0.03185071653643546,-0.015464779603624662,-0.06894131684859146,0.1167472463919836,-0.005920368991285909,0.06596896448051182,0.924383583513448,0.8610082058064782,0.8404701997759041,0.9420986631501358,0.5635852554417068,0.6520689396885239,0.08958511878609954,0.6596405282876149
wildapple_00053,wildapple_00053,1,0.008760598931805117,0.6189074399215834,0.5530165116347018,0.0024834549451621794,-14.425687419664689,5.355324783332321,-7.268837596157079,7.2929772829129345,0.3149264960102767,-0.20533469662306783,-0.38716854587780153,0.5105183873214182,3.169089871133113,2.388387205611056,5.3077567016343945,1.4610437827183498,-0.06266256859127213,0.03966966489342601,0.09286800924637897,-0.10649824214004326,-0.9270068036730296,-1.1797339459632012,-1.9291311199704635,-0.717321406444394,0.002904947315510935,-0.0027986657879655293,-0.007082299284991779,0.006325447457321108,0.06845231129811319,0.1359028818199754,0.17854451590437662,0.08156471268986248,0.8198671101669229,0.5794438851571883,0.6826357791650662,0.8913760411582458,0.5795651240628541,0.7572282995692112,0.6946646700116538,0.6645459123862175
